Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Panama,PAN,2022,72.27,54,67.61,76,80.56,78.95,53.32,84.08,74.23,91.04,87.41,90.01,72.85,85.33,42.14,70.18,53.15,63.61,57.27,74.21,88.92,37.38,94.65,88.01,48.28,41.79
Panama,PAN,2021,72.27,54,67.61,76,80.56,78.95,53.32,84.08,74.23,91.04,87.41,90.01,72.85,85.33,42.14,70.18,53.15,63.61,57.27,74.21,88.92,37.38,94.65,88.01,48.28,41.79
Panama,PAN,2020,72.04,56,67.64,76,80.56,78.95,53.32,84.08,74.23,90.80,86.64,88.67,73.89,85.00,42.62,69.27,50.21,65.46,56.89,71.92,88.92,37.38,94.65,88.05,48.28,44.28
Panama,PAN,2019,72.82,56,67.99,73,80.56,78.95,52.92,92.92,76.34,90.49,86.64,89.50,74.20,85.21,41.24,70.54,53.03,62.86,56.92,75.77,88.60,37.38,94.65,88.05,48.28,43.23
Panama,PAN,2018,73.17,53,67.81,75,80.56,78.95,52.92,92.92,76.34,90.21,87.74,89.80,74.20,85.49,40.73,69.67,57.88,62.43,57.68,75.54,88.27,38.79,94.53,88.05,47.43,42.05
Panama,PAN,2017,73.74,53,67.42,77,75.00,78.95,53.32,92.61,74.97,90.89,91.85,89.80,74.20,86.69,40.86,72.28,63.86,61.28,59.57,75.19,87.93,37.15,94.24,86.31,46.60,44.55
Panama,PAN,2016,73.99,52,66.92,79,75.00,78.95,54.27,93.03,75.31,90.89,91.85,92.28,72.12,86.79,42.63,72.72,68.17,56.01,59.88,74.52,87.59,35.98,93.63,86.31,45.77,44.68
Panama,PAN,2015,74.30,51,66.43,80,75.00,78.95,55.63,92.92,75.63,90.89,91.85,92.28,72.12,86.79,45.53,72.21,68.17,56.01,60.48,73.96,87.23,35.05,93.04,86.31,44.41,45.01
Panama,PAN,2014,73.43,52,66.09,81,75.00,78.95,51.97,91.99,74.48,90.68,91.85,91.04,72.12,86.42,45.68,68.62,68.17,55.04,59.38,73.26,86.87,35.75,92.76,86.31,43.78,43.89
Panama,PAN,2013,71.71,56,65.39,82,75.00,68.42,51.97,87.41,70.70,91.01,91.85,91.04,72.12,86.51,46.00,61.53,68.17,55.96,57.92,72.67,86.51,33.41,92.67,86.31,43.08,43.04
Panama,PAN,2012,71.32,57,64.12,90,75.00,68.42,51.83,87.41,70.67,91.01,93.15,90.42,70.47,86.26,45.86,60.76,59.23,62.28,57.03,71.78,86.14,32.94,92.74,80.96,42.39,41.92
Panama,PAN,2011,71.32,57,63.76,90,75.00,68.42,50.34,87.41,70.29,91.01,93.15,90.42,70.47,86.26,44.35,63.82,59.23,62.28,57.42,70.41,85.77,33.88,92.88,80.96,41.70,40.74
Panama,PAN,2010,71.09,57,63.11,89,75.00,68.42,48.58,88.14,70.03,91.01,93.15,90.42,70.47,86.26,44.31,62.04,59.23,62.28,56.97,68.79,85.40,33.18,92.90,80.96,41.60,38.96
Panama,PAN,2009,71.77,55,62.67,87,75.00,73.68,47.35,88.14,71.04,90.99,93.15,90.42,70.47,86.26,44.37,65.65,59.23,62.78,58.01,68.08,85.04,32.71,92.84,80.96,40.74,38.30
Panama,PAN,2008,71.79,54,62.25,90,75.00,73.68,48.30,86.47,70.87,90.67,93.15,91.66,70.47,86.49,47.13,62.41,59.23,63.32,58.02,68.18,84.69,30.61,92.74,80.96,40.19,38.37
Panama,PAN,2007,71.65,54,61.75,89,75.00,73.68,48.03,86.89,70.90,90.67,93.15,91.66,70.47,86.49,44.52,63.15,59.23,63.32,57.55,66.81,84.36,30.61,92.64,80.96,40.14,36.73
Panama,PAN,2006,71.54,54,60.55,93,75.00,73.68,47.63,87.10,70.85,90.67,93.15,91.66,70.47,86.49,43.56,63.02,59.23,63.32,57.28,65.10,84.03,26.17,92.27,80.96,39.28,36.07
Panama,PAN,2005,71.58,52,60.41,91,75.00,73.68,50.47,86.78,71.49,90.67,93.15,91.66,70.47,86.49,43.29,61.20,59.23,63.32,56.76,63.93,83.72,28.04,92.18,80.96,38.65,35.41
Panama,PAN,2004,72.11,49,59.87,88,75.00,73.68,48.30,92.30,72.32,90.64,93.10,91.66,70.47,86.47,42.70,66.10,56.04,65.37,57.55,63.01,83.41,25.70,92.18,80.96,38.01,35.81
Panama,PAN,2003,71.84,50,59.13,93,75.00,73.68,48.85,91.05,72.15,90.59,92.33,91.66,70.47,86.26,41.36,65.87,56.04,65.17,57.11,62.04,83.11,23.60,92.02,80.96,37.13,35.09
Panama,PAN,2002,72.44,48,58.99,90,75.00,73.68,48.98,91.05,72.18,90.59,92.33,91.66,70.47,86.26,42.90,71.40,56.04,65.15,58.87,61.64,82.80,22.66,92.26,80.96,36.25,36.33
Panama,PAN,2001,72.51,47,58.51,91,75.00,73.68,48.71,91.26,72.16,90.59,92.33,91.66,70.47,86.26,45.72,69.48,56.04,65.15,59.10,61.59,82.49,21.26,92.33,80.96,35.07,35.87
Panama,PAN,2000,72.21,48,58.22,91,75.00,73.68,48.44,88.97,71.52,90.59,92.33,90.63,70.47,86.00,45.72,69.48,56.04,65.15,59.10,61.83,82.17,21.50,92.35,80.96,33.84,34.89
